(주)엘리스,여행사업,10년차,중소기업,1명,1억,14%
한국전력국제원자력대학원대학교산학협력단,기타 전문 서비스업,10년차,,2명,,
이지에스산업(주),단독 주택 건설업,11년차,중소기업,5명,,
(주)일신테크,기타 가공 공작기계 제조업,22년차,중소기업,25명,,
(주)한국몰드,주형 및 금형 제조업,24년차,,132명,412억,19%
울산과학대학교산학협력단,기타 공학 연구개발업,18년차,,83명,,
(주)청오플랜트,배관 및 냉ㆍ난방 공사업,14년차,중소기업,9명,94억,28%
(주)성진트랜스,"화물운송 중개, 대리 및 관련 서비스업",23년차,중소기업,22명,203억,17%
(주)케이디텍,금속 캔 및 기타 포장용기 제조업,10년차,중소기업,28명,,
(주)태성건설,도로 건설업,32년차,중소기업,45명,,
(주)트루자임,화장품 제조업,6년차,중소기업,4명,2억,163%
(주)코이즈에이씨티,그 외 기타 금속가공업,4년차,중소기업,,6억,214%
동해가스산업(주),산업용 가스 제조업,,,76명,,
(주)백산인터내셔널,의약품 도매업,10년차,중소기업,2명,,
(주)연호이앤이,"지정 폐기물 수집, 운반업",7년차,중소기업,,44억,27%
(주)현대인,그 외 자동차용 신품 부품 제조업,4년차,중소기업,115명,98억,38%
(의)인석의료재단,종합 병원,,,655명,,
(주)테라바이오,산업용 냉장 및 냉동 장비 제조업,3년차,중소기업,4명,4억,603%
(재)정토사관자재회,요양 병원,,,,42억,14%
(주)정일플랜트,산업용 냉장 및 냉동 장비 제조업,,중소기업,1명,41억,76%
(주)유투메드텍,응용 소프트웨어 개발 및 공급업,5년차,중소기업,,,
울산자연학습원협동조합,기타 교육지원 서비스업,9년차,중소기업,,,
(주)티에스피,내연기관 제조업,24년차,,224명,,
(주)청아산업,그 외 자동차용 신품 부품 제조업,9년차,중소기업,50명,20억,20%
(주)태봉산업,그 외 자동차용 신품 부품 제조업,,중소기업,80명,,
대경이앤씨(주),"증류기, 열교환기 및 가스발생기 제조업",16년차,중소기업,40명,268억,13%
(주)성한텍,유압기기 제조업,16년차,중소기업,8명,42억,53%
(주)빈,응용 소프트웨어 개발 및 공급업,11년차,중소기업,28명,,
(주)에스에프에스,디지털 적층 성형기계 제조업,3년차,중소기업,3명,,
(주)울산방송,지상파 방송업,26년차,중견기업,84명,,
(주)애드위너,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업",13년차,중소기업,13명,52억,106%
(주)와이앤씨통상,육류 도매업,14년차,중소기업,6명,,
건웅(주),배전반 및 전기 자동제어반 제조업,10년차,중소기업,15명,,
(주)케이피켐텍,합성섬유 제조업,19년차,대기업,67명,,
(주)대호엔터프라이즈,그 외 기타 플라스틱 제품 제조업,11년차,중소기업,,68억,58%
(주)대광산업,그 외 자동차용 신품 부품 제조업,11년차,중소기업,178명,,
서진화학(주),윤활유 및 그리스 제조업,25년차,,26명,,
고도화학(주),기타 기초 무기 화학물질 제조업,31년차,중소기업,37명,,
(주)유창산업,그 외 자동차용 신품 부품 제조업,9년차,중소기업,,16억,2%
엠디티(주),그 외 기타 일반목적용 기계 제조업,17년차,중소기업,9명,32억,8%
쉐카이나(주),"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업",7년차,중소기업,10명,9억,8%
(주)씨엔루브,윤활유 및 그리스 제조업,13년차,중소기업,19명,,
성원물산(주),전자상거래 소매 중개업,8년차,중소기업,15명,75억,15%
(주)삼우엔텍,"탭, 밸브 및 유사장치 제조업",21년차,중소기업,1명,,
(주)코인텍,"기타 기술 시험, 검사 및 분석업",21년차,중소기업,106명,,
울산광역시개인택시운송사업조합,컴퓨터 및 주변 기기 수리업,20년차,,,,
에이치엔이노밸리(주),시스템 소프트웨어 개발 및 공급업,12년차,중소기업,71명,192억,3%
에이치엘비네트웍스(주),기타 일반 기계 및 장비 수리업,13년차,중소기업,39명,,
(주)제이비엠,선박 구성 부분품 제조업,27년차,중소기업,43명,100억,2%
울산우리병원,일반 의원,,중소기업,61명,,
(주)동양테크,자동차 차체용 신품 부품 제조업,19년차,중소기업,64명,,
(주)하나모터스,상품 종합 도매업,14년차,중소기업,6명,,
(주)선경화성,그 외 기타 분류 안된 화학제품 제조업,25년차,중소기업,70명,,
(주)좋은일자리,고용 알선업,12년차,중소기업,14명,,
(주)신라테크,그 외 자동차용 신품 부품 제조업,9년차,중소기업,20명,28억,23%
태백건설(주),건물용 기계ㆍ장비 설치 공사업,11년차,중소기업,9명,58억,54%
강서정형외과의원,일반 병원,,,,28억,14%
린노알미늄(주),"알루미늄 압연, 압출 및 연신제품 제조업",13년차,중소기업,30명,,
(주)골드문,통신ㆍ방송장비 및 부품 도매업,5년차,중소기업,3명,159억,114%
신화이디테크(주),도장 및 기타 피막처리업,32년차,중소기업,60명,113억,8%
(주)인포쉐어,컴퓨터 프로그래밍 서비스업,8년차,중소기업,19명,11억,56%
이앤에프(주),산업처리공정 제어장비 제조업,5년차,중소기업,5명,7억,55%
에스프리트물류(주),"화물운송 중개, 대리 및 관련 서비스업",6년차,중소기업,,,
(주)경동산업,그 외 기타 분류 안된 섬유제품 제조업,6년차,중소기업,22명,22억,411%
(주)메츠,건물용 기계ㆍ장비 설치 공사업,22년차,중소기업,72명,929억,83%
삼두종합기술(주),기타 엔지니어링 서비스업,18년차,중소기업,45명,77억,12%
꾸버가(주),장류 제조업,5년차,중소기업,3명,13억,14%
(주)에스엠에이시스템,내부 통신배선 공사업,19년차,중소기업,9명,,
남성종합모델(주),전시용 모형 제조업,28년차,중소기업,11명,32억,2%
협진농장,양돈업,,중소기업,3명,42억,1%
(주)프론티어,건축물 일반 청소업,18년차,중소기업,8명,,
(주)새한하이테크,산업처리공정 제어장비 제조업,21년차,중소기업,31명,48억,64%
(주)청일테크,그 외 자동차용 신품 부품 제조업,9년차,중소기업,,80억,29%
(주)청림엔지니어링,배전반 및 전기 자동제어반 제조업,15년차,중소기업,26명,113억,1%
(주)대현테크,그 외 자동차용 신품 부품 제조업,8년차,중소기업,13명,25억,4%
국성폴리텍(주),감광재료 및 관련 화학제품 제조업,20년차,중소기업,65명,,
한길(주),금속 캔 및 기타 포장용기 제조업,,중소기업,23명,45억,14%
(주)유비마이크로,그 외 기타 전자부품 제조업,10년차,중소기업,11명,14억,2%
(주)한솔테크,절삭가공 및 유사처리업,5년차,중소기업,16명,,
(주)일신하이텍,자동차 차체용 신품 부품 제조업,12년차,중소기업,1명,50억,29%
문성온누리약국,의약품 및 의료용품 소매업,,중소기업,,27억,19%
(주)한울티앤아이,건물용 기계ㆍ장비 설치 공사업,12년차,중소기업,6명,,
(주)호상테크,그 외 자동차용 신품 부품 제조업,9년차,중소기업,24명,31억,26%
드래곤엠앤이(주),"기타 기술 시험, 검사 및 분석업",15년차,중소기업,35명,,
(주)센트럴코리아,호텔업,7년차,중소기업,,,
화신종합개발,건물 및 구축물 해체 공사업,,중소기업,14명,,
(주)제영에스엠티,그 외 자동차용 신품 부품 제조업,10년차,중소기업,2명,,
(주)부영테크,그 외 자동차용 신품 부품 제조업,14년차,중소기업,36명,79억,10%
(주)데이먼인더스트리,그 외 자동차용 신품 부품 제조업,8년차,중소기업,6명,82억,185%
바론코리아(주),기타 1차 비철금속 제조업,5년차,중소기업,9명,7억,52%
(주)울산케이에이치정보교육원,기타 기술 및 직업훈련학원,11년차,중소기업,19명,11억,16%
부명엔지니어링(주),건물 건설업,16년차,중소기업,117명,,
덕산갈바텍(주),도금업,9년차,중소기업,,102억,27%
(주)한국메탈,그 외 자동차용 신품 부품 제조업,30년차,,46명,,
(주)동남,자동차 차체용 신품 부품 제조업,17년차,중소기업,30명,,
(주)지후,산업처리공정 제어장비 제조업,17년차,중소기업,12명,,
리원바이오(주),식물성 유지 제조업,,중소기업,16명,24억,51%
(주)우양사,그 외 자동차용 신품 부품 제조업,16년차,중소기업,60명,,
에프엠테크(주),"물질 검사, 측정 및 분석기구 제조업",20년차,중소기업,23명,227억,12%
(주)신화엠텍,"증류기, 열교환기 및 가스발생기 제조업",9년차,중소기업,2명,104억,68%
(주)로파,그 외 기타 특수목적용 기계 제조업,14년차,중소기업,5명,,
(주)세연아이엠,그 외 기타 1차 철강 제조업,13년차,중소기업,19명,86억,2%
자이언트쉬핑앤트레이딩(주),"화물운송 중개, 대리 및 관련 서비스업",12년차,중소기업,7명,26억,9%
울산미즈병원,일반 의원,,중소기업,88명,81억,196%
(주)제이디엔지니어링,육상 금속 골조 구조재 제조업,12년차,중소기업,23명,,
(주)정산테크,그 외 자동차용 신품 부품 제조업,5년차,중소기업,43명,116억,12%
현대인버터솔루션(주),전동기 및 발전기 제조업,6년차,중소기업,,15억,159%
(의)정흡의료재단,그 외 기타 보건업,4년차,중소기업,64명,36억,143%
진산선무(주),수송용 운송장비 도매업,32년차,중소기업,71명,,
(주)오성기업,기타 기초 무기 화학물질 제조업,24년차,중소기업,41명,265억,4%
신흥정공(주),금속 절삭기계 제조업,,중소기업,25명,,
우리버스(주),시내버스 운송업,12년차,중소기업,145명,83억,19%
니와미즈의원,일반 의원,,중소기업,,6억,24%
태창에너지(주),산업용 난방보일러 및 방열기 제조업,9년차,중소기업,5명,13억,9%
현대정보서비스(주),기타 정보기술 및 컴퓨터운영 관련 서비스업,7년차,중소기업,전명길,19억,17%
현대티에스(주),"물리, 화학 및 생물학 연구개발업",4년차,중소기업,,,
신아레미콘(주),레미콘 제조업,23년차,중소기업,19명,139억,15%
(주)일신정밀,선박 구성 부분품 제조업,,중소기업,39명,138억,9%
(주)부창테크,그 외 자동차용 신품 부품 제조업,4년차,중소기업,,146억,13%
(주)케이지엑스,건설장비 운영업,,대기업,45명,448억,18%
(주)제이오엔지니어링,그 외 기타 기계 및 장비 도매업,,중소기업,25명,229억,11%
(주)오토피아,그 외 자동차용 신품 부품 제조업,17년차,중소기업,1명,,
제이와이솔루션즈,경영 컨설팅업,,중소기업,,3억,20%
프라임유통,의약품 도매업,,중소기업,,132억,9%
(의)주보배의료재단주성혜요양병원,요양 병원,10년차,,78명,47억,35%
대흥공업(주),자동차 차체용 신품 부품 제조업,33년차,,95명,,
글로벌에코(주),선박 구성 부분품 제조업,4년차,중소기업,15명,166억,796%
(주)이에스티,지정 폐기물 처리업,19년차,,9명,109억,66%
(주)엠피티종합건축사사무소,건축설계 및 관련 서비스업,10년차,중소기업,,,
(주)정명,자동차용 신품 의자 제조업,7년차,중소기업,86명,,
정일울산컨테이너터미널(주),수상 화물 취급업,,,30명,,
쌍용자동차울산사업소(주),자동차 종합 수리업,8년차,중소기업,19명,26억,9%
(주)씨위드,수산식물 가공 및 저장 처리업,5년차,중소기업,,22억,52%
(주)충무발효,기타 식품 첨가물 제조업,30년차,중소기업,12명,14억,6%
(주)신하산업,그 외 자동차용 신품 부품 제조업,9년차,중소기업,,,
(주)대건소방,소방시설 공사업,,중소기업,17명,8억,18%
(주)스카이시스,컴퓨터 제조업,5년차,중소기업,8명,15억,61%
(주)한신엔지니어링,측량업,27년차,중소기업,63명,52억,13%
중앙관광협동조합,전세버스 운송업,7년차,중소기업,33명,,
(주)신우지엠티,내연기관 제조업,12년차,중소기업,31명,,
대진에스에이티(주),선박 구성 부분품 제조업,,중소기업,30명,103억,33%
(주)오즈넷코리아,응용 소프트웨어 개발 및 공급업,22년차,중소기업,18명,,
울산신용보증재단,국내은행,,,31명,83억,4%
(주)제일금속,도장 및 기타 피막처리업,15년차,중소기업,21명,,
(주)해밀소프트,응용 소프트웨어 개발 및 공급업,7년차,중소기업,11명,,
(주)성운탱크터미널,일반 창고업,11년차,중소기업,18명,135억,5%
(주)진우공업,그 외 자동차용 신품 부품 제조업,,중소기업,102명,,
(주)인넷,컴퓨터 프로그래밍 서비스업,21년차,중소기업,10명,32억,12%
듀폰,석유·화학·에너지,,,420명,,
(주)미창,용달 화물자동차 운송업,,중소기업,17명,217억,140%
경남식품,김치류 제조업,,중소기업,,,
(주)오토텍,그 외 기타 특수목적용 기계 제조업,23년차,중소기업,40명,,
동덕산업가스(주),산업용 가스 제조업,,중소기업,22명,,
(주)아이에이치씨,그 외 자동차용 신품 부품 제조업,20년차,중견기업,60명,,
온산농업협동조합,신용조합,,,,211억,5%
(주)은성알앤디,"금속 문, 창, 셔터 및 관련제품 제조업",6년차,중소기업,,15억,121%
(의)현동의료재단,일반 병원,7년차,,,55억,110%
(주)하나에이텍,산업용 냉장 및 냉동 장비 제조업,15년차,중소기업,10명,,
(주)세청,"산업설비, 운송장비 및 공공장소 청소업",25년차,중소기업,5명,,
